0, -3.852551178659974
0.3921568627400071, -7.966461776805828
0.7843137254800032, -13.653178174680214
1.1764705882200013, -15.118108446132648
1.5686274509599978, -13.694110321418533
1.960784313700004, -11.698854424345864
2.3529411764400017, -10.282949903201365
2.7450980391799984, -9.558194409041098
3.137254901919996, -9.289154053786689
3.5294117646600007, -9.06274901850949
3.9215686273999997, -8.761018658472148
4.313725490139998, -8.4846609219008
4.705882352879997, -8.282485893707307
5.098039215620004, -8.316745696219234
5.49019607836, -8.591413611993602
5.882352941099997, -8.972623623572318
6.274509803840005, -9.423680994960597
6.666666666580001, -9.770028483527446
7.0588235293200015, -9.949546973245692
7.4509803920600035, -9.809446648814072
7.843137254800002, -9.454194635387045
8.235294117540004, -8.951521596460307
8.627450980280003, -8.31442399083
9.019607843020005, -7.6250691649899345
9.411764705760001, -6.897181378746614
9.803921568500002, -6.173007723186
10.19607843124001, -5.4678743593976025
10.588235293980002, -4.763993029340726
10.980392156720006, -4.086900086975218
11.372549019459996, -3.405945779664063
11.76470588220001, -2.7496789581321255
12.156862744940003, -2.124546356175409
12.54901960768001, -1.4780772788370915
12.941176470420006, -0.8736868208163482
13.333333333160002, -0.296902038707839
13.725490195900004, 0.308839240027042
14.117647058640003, 0.8618800836695477
14.50980392138001, 1.4390292739525932
14.901960784120007, 1.9951017765159564
15.294117646860006, 2.516989551888193
15.686274509600006, 3.0304476846284927
16.07843137234001, 3.554149978910844
16.470588235080005, 4.06092194301759
16.86274509782, 4.511223661935354
17.254901960560005, 4.98889427942566
17.6470588233, 5.442198618220441
18.039215686040002, 5.874784003343929
18.431372548779983, 6.324779429466539
18.823529411519992, 6.752511068026988
19.215686274259998, 7.176228084230801
19.607843136999993, 7.600492058827054
19.999999999739988, 8.052146932767906
20.392156862479993, 8.428259882659622
20.78431372521998, 8.707008873927137
21.17647058795999, 8.815787085227909
21.56862745069998, 8.791313028624433
21.960784313439984, 9.022085710089229
22.352941176179993, 9.818397079625782
22.74509803891998, 11.22718036925949
23.13725490165999, 12.822584120808301
23.52941176439998, 13.499920474529556
23.921568627139976, 10.117356593424981
24.313725489879975, 3.4069875575988475
24.705882352619973, -5.1121795692340495
25.098039215359975, -12.043279013582394
25.490196078099974, -15.618526083549028
25.882352940839976, -14.9163891387263
26.27450980357997, -13.198416050703093
26.66666666631997, -11.582093378301078
27.058823529059975, -10.663951982449646
27.450980391799963, -10.185763837748816
27.84313725453996, -9.934134497213003
28.23529411727996, -9.641487519191724
28.627450980019958, -9.233984771384405
29.019607842759957, -8.859489778574902
29.411764705499948, -8.563856296960559
29.80392156823995, -8.485521929928227
30.19607843097995, -8.692106341196402
30.588235293719947, -9.073339912604133
30.980392156459942, -9.501322751627178
31.372549019199944, -9.881655887138509
31.764705881939935, -10.147698260290248
32.15686274467994, -10.146473215473081
32.54901960741995, -9.884168830127946
32.941176470159945, -9.458390411132306
33.33333333289996, -8.867340376769311
33.72549019563996, -8.209477379153022
34.11764705837996, -7.501511409862656
34.509803921119946, -6.77210775975158
34.901960783859955, -6.014417851815169
35.29411764659994, -5.303884275045138
35.68627450933996, -4.59825959672206
36.07843137207998, -3.919886546158621
36.47058823481998, -3.221096804140725
36.86274509755998, -2.5673495146096283
37.254901960299975, -1.9110246645412337
37.64705882303996, -1.2814827261249166
38.03921568577997, -0.6258703932063205
38.43137254851999, -0.02048905859362123
38.82352941125998, 0.5843949364779731
39.21568627399999, 1.2155456334651387
39.607843136739994, 1.791709899823777
39.99999999947999, 2.370920891377615
40.39215686221998, 2.9704338583646206
40.784313724959986, 3.5237118069750495
41.176470587699974, 4.051588678154225
41.568627450440005, 4.607077457386699
41.96078431318, 5.133640173867583
42.352941175919995, 5.642512733106757
42.74509803866, 6.147853680015861
43.137254901400006, 6.630563521275586
43.52941176414001, 7.08393253110152
43.92156862688001, 7.509138905229954
44.31372548962002, 7.963274992302772
44.70588235236002, 8.365102376932876
45.098039215100016, 8.791539042381734
45.49019607784001, 9.244953488133497
45.88235294058001, 9.651230763897532
46.27450980332001, 9.988896960413058
46.666666666060024, 10.214600361914535
47.05882352880002, 10.230080148554094
47.45098039154004, 10.156810057546021
47.84313725428003, 10.55411644084009
48.235294117020025, 11.560409907651023
48.62745097976003, 13.141658627851847
49.01960784250004, 14.551495878289588
49.41176470524003, 13.510901009879207
49.803921567980034, 8.825978127044031
50.196078430720036, 0.7897377505098725
50.58823529346004, -7.636884333963133
50.980392156200054, -13.10209553021768
51.37254901894006, -14.780816684267524
51.764705881680044, -13.515151960850252
52.15686274442005, -11.836609420322825
52.54901960716004, -10.72100636692568
52.94117646990004, -10.221984101882995
53.33333333264006, -10.278249203685029
53.725490195380075, -10.28447635951954
54.11764705812007, -10.08710757111459
54.50980392086006, -9.775187971861484
54.90196078360007, -9.347788914940587
55.29411764634006, -8.918733337512423
55.686274509080064, -8.462953080279332
56.078431371820066, -8.06668413140693
56.470588234560076, -7.639617583146217
56.862745097300085, -7.215369908464025
57.25490196004008, -6.7559067110631705
57.64705882278008, -6.276061075685208
58.039215685520084, -5.797625556922867
58.43137254826008, -5.270371971970458
58.823529411000074, -4.74090725730532
59.2156862737401, -4.208268340211457
59.60784313648011, -3.661838303588399
59.9999999992201, -3.0904066957277947
60.392156861960096, -2.5398260631464935
60.7843137247001, -1.934058036013152
61.17647058744008, -1.3577428810869183
61.5686274501801, -0.7514364012858853
61.9607843129201, -0.14685975560594894
62.35294117566011, 0.5110763501137837
62.74509803840011, 1.1105552566842156
63.13725490114012, 1.7565228265364734
63.52941176388011, 2.4095876320588028
63.92156862662012, 3.0752767077647083
64.3137254893601, 3.747810188197004
64.7058823521001, 4.450489496960936
65.0980392148401, 5.158470867382993
65.4901960775801, 5.8612511156692575
65.88235294032009, 6.590016370730172
66.27450980306008, 7.327721908882035
